station_id,MeasurementDateGMT,PM2.5,PM10 (ug/m3),NO2 (ug/m3),delta_t,latitude,longitude,temperature,pressure,humidity,wind_direction,wind_speed
TD5,2017-05-19 16:00:00,9.6,,,448.0,51.42525604,-0.345608291,13.447366586598656,1006.2838249345288,73.57621362818364,259.16128441019634,8.138869588705669
TD5,2017-05-19 17:00:00,1.1,,,449.0,51.42525604,-0.345608291,13.08201041750006,1006.4129204752234,77.34797329883123,248.09444935684232,8.857479095605326
TD5,2017-05-19 18:00:00,6.8,,,450.0,51.42525604,-0.345608291,12.71335254617002,1006.54005014521,81.11260329949259,238.9929362571153,9.866813887409238
TD5,2017-05-19 19:00:00,11.2,,,451.0,51.42525604,-0.345608291,11.28818244974527,1006.872016015918,85.0777919027666,234.85437835245804,9.881493136033962
TD5,2017-05-19 20:00:00,12.9,,,452.0,51.42525604,-0.345608291,9.865882683334284,1007.202016015918,89.03978257747094,230.7448096316242,9.944688481394316
TD5,2017-05-19 21:00:00,11.7,,,453.0,51.42525604,-0.345608291,8.443479143261527,1007.5353177181491,93.00166947851352,226.71514343427543,10.06128930264789
TD5,2017-05-19 22:00:00,11.7,,,454.0,51.42525604,-0.345608291,7.935022522108236,1007.5872835888576,93.51572756830926,227.3609921649814,10.002906100150565
TD5,2017-05-19 23:00:00,9.4,,,455.0,51.42525604,-0.345608291,7.429763829524621,1007.6434556211028,94.03175152881325,228.01172769163563,9.947919493190335
TD5,2017-05-20 00:00:00,11.1,,,456.0,51.42525604,-0.345608291,6.921203434709559,1007.699627653348,94.54537824639128,228.67480728278036,9.891070789183606
TD5,2017-05-20 01:00:00,6.6,,,457.0,51.42525604,-0.345608291,6.493125007338407,1008.0414897503948,94.8230784799803,233.2036538310745,10.164405325929051
TD5,2017-05-20 02:00:00,8.1,,,458.0,51.42525604,-0.345608291,6.064038347000002,1008.3862221774548,95.10364904358306,237.47876100777276,10.491050445262058
TD5,2017-05-20 03:00:00,8.9,,,459.0,51.42525604,-0.345608291,5.633089589615087,1008.7267484429784,95.3813492771721,241.4668271106436,10.877169299071722
TD5,2017-05-20 04:00:00,2.6,,,460.0,51.42525604,-0.345608291,6.266820080854897,1009.0500501452096,94.27424847905004,238.61430432634944,10.984228382323666
TD5,2017-05-20 05:00:00,3.0,,,461.0,51.42525604,-0.345608291,6.903852274326155,1009.3753177181492,93.1685784057568,235.81268858457,11.11745949782082
TD5,2017-05-20 06:00:00,5.9,,,462.0,51.42525604,-0.345608291,7.538014137783651,1009.6972835888575,92.06147760763474,233.0777205453329,11.277231958989208
TD5,2017-05-20 07:00:00,7.0,,,463.0,51.42525604,-0.345608291,9.274029217931542,1010.1325511617972,86.09664388642089,227.93392487184016,13.256853516494722
TD5,2017-05-20 08:00:00,5.7,,,464.0,51.42525604,-0.345608291,11.010148071741204,1010.5749484047236,80.130852527466,224.1457240174296,15.318233397384976
TD5,2017-05-20 09:00:00,0.0,,,465.0,51.42525604,-0.345608291,12.746266925550868,1011.0150521783852,74.16735463777532,221.2672003784683,17.429604397919114
TD5,2017-05-20 10:00:00,8.3,,,466.0,51.42525604,-0.345608291,13.47029614348241,1011.1887320743988,72.7173351452091,217.6819017456958,19.974907139869817
TD5,2017-05-20 11:00:00,10.2,,,467.0,51.42525604,-0.345608291,14.197730837307171,1011.3592140418426,71.26247945192088,214.92002634952877,22.582175752528794
TD5,2017-05-20 12:00:00,2.1,,,468.0,51.42525604,-0.345608291,14.921760055238712,1011.5348598085646,69.8095896293409,212.72965261733825,25.224711938127506
TD5,2017-05-20 13:00:00,4.7,,,469.0,51.42525604,-0.345608291,14.682250903038735,1012.0248598085648,71.4710874756789,214.21004846813148,25.63919177213059
TD5,2017-05-20 14:00:00,8.9,,,470.0,51.42525604,-0.345608291,14.439440048607311,1012.5219894785506,73.1306194513086,215.64373714080008,26.06883540541163
TD5,2017-05-20 15:00:00,6.9,,,471.0,51.42525604,-0.345608291,14.198491291222396,1013.0119894785506,74.79728109692456,217.0315282013438,26.51465107093788
TD5,2017-05-20 16:00:00,6.2,,,472.0,51.42525604,-0.345608291,13.8622066049593,1013.3701273815044,77.05635183210586,217.7529801627596,24.153477005517196
TD5,2017-05-20 17:00:00,3.8,,,473.0,51.42525604,-0.345608291,13.520758119418252,1013.732997711518,79.31632702659262,218.6313807842053,21.7961309078513
TD5,2017-05-20 18:00:00,6.1,,,474.0,51.42525604,-0.345608291,13.181603103141397,1014.0911356144716,81.57826809178769,219.7230501696673,19.440646907231912
TD5,2017-05-20 19:00:00,7.8,,,475.0,51.42525604,-0.345608291,11.801921821341194,1014.682997711518,84.95171280304282,215.3625983085168,18.40842685662368
TD5,2017-05-20 20:00:00,9.0,,,476.0,51.42525604,-0.345608291,10.416172280957555,1015.2748598085644,88.32382168277479,210.5231989784131,17.49200064447852
TD5,2017-05-20 21:00:00,6.2,,,477.0,51.42525604,-0.345608291,9.036490999157357,1015.8653860740878,91.69880089252054,205.19058654223676,16.715092464889448
TD5,2017-05-20 22:00:00,8.4,,,478.0,51.42525604,-0.345608291,8.588368273706768,1016.3230420095972,93.06008761195908,206.52392549774663,15.60226643295512
TD5,2017-05-20 23:00:00,5.3,,,479.0,51.42525604,-0.345608291,8.138383451209673,1016.784904106644,94.42238256436492,208.06689513983048,14.50097489951139
TD5,2017-05-21 00:00:00,1.0,,,480.0,51.42525604,-0.345608291,7.69026072575909,1017.2425600421534,95.78467751677074,209.8590640962706,13.41011473828534
TD5,2017-05-21 01:00:00,2.0,,,481.0,51.42525604,-0.345608291,7.381700330944027,1017.4669142754316,95.93240180821878,209.65589970704195,12.533830052022244
TD5,2017-05-21 02:00:00,0.0,,,482.0,51.42525604,-0.345608291,7.066967903883755,1017.6845702109414,96.07485852672708,209.42384990765157,11.66371739800436
TD5,2017-05-21 03:00:00,1.3,,,483.0,51.42525604,-0.345608291,6.758407509068694,1017.9122261464508,96.22061694746682,209.15344096362284,10.790303041755026
TD5,2017-05-21 04:00:00,4.1,,,484.0,51.42525604,-0.345608291,7.703568725137329,1018.167916211252,95.1349165191678,206.4375365554093,10.608135920869994
TD5,2017-05-21 05:00:00,5.3,,,485.0,51.42525604,-0.345608291,8.64916131342365,1018.4270117519465,94.05118196157702,203.6254069365151,10.443675330720769
TD5,2017-05-21 06:00:00,7.9,,,486.0,51.42525604,-0.345608291,9.591452199478525,1018.6875380174702,92.96361943623148,200.742697873662,10.31528299915498
TD5,2017-05-21 07:00:00,10.6,,,487.0,51.42525604,-0.345608291,11.23809990202085,1018.794667687456,85.66492714354467,195.6593023675429,11.19248325587551
TD5,2017-05-21 08:00:00,12.8,,,488.0,51.42525604,-0.345608291,12.883411773040011,1018.9017973574424,78.3642689801496,191.34520588309096,12.150209778119386
TD5,2017-05-21 09:00:00,0.0,,,489.0,51.42525604,-0.345608291,14.53016324924411,1019.0066335581644,71.06844701747657,187.676151663543,13.16548846221107
TD5,2017-05-21 10:00:00,0.0,,,490.0,51.42525604,-0.345608291,15.278767942138606,1018.7646676874564,69.16345028508131,183.3951961635463,14.412153573052144
TD5,2017-05-21 11:00:00,10.1,,,491.0,51.42525604,-0.345608291,16.029769877959065,1018.5208397197016,67.25845355268608,179.81210648087972,15.730636482860294
TD5,2017-05-21 12:00:00,1.8,,,492.0,51.42525604,-0.345608291,16.78167627308501,1018.2761072926412,65.35776675548954,176.7955999624556,17.100662771515154
TD5,2017-05-21 13:00:00,0.0,,,493.0,51.42525604,-0.345608291,16.95459978153432,1017.7341414219328,64.89205521603853,171.7179641543329,16.92997955389449
TD5,2017-05-21 14:00:00,43.7,,,494.0,51.42525604,-0.345608291,17.127523289983625,1017.1941414219328,64.42405020732333,166.57730106409903,16.889920078312155
TD5,2017-05-21 15:00:00,7.3,,,495.0,51.42525604,-0.345608291,17.29724886986326,1016.6522793248864,63.95647657082583,161.45998397417608,16.9876646099806
TD5,2017-05-21 16:00:00,15.8,,,496.0,51.42525604,-0.345608291,16.989601814709793,1016.309935260396,68.57703577456431,160.12318275258397,14.713914127232725
TD5,2017-05-21 17:00:00,2.9,,,497.0,51.42525604,-0.345608291,16.67865305732488,1015.968495655211,73.20366323688621,158.3010813722504,12.450163644484844
TD5,2017-05-21 18:00:00,10.4,,,498.0,51.42525604,-0.345608291,16.373980105846943,1015.6223236229658,77.8222565699164,155.66188634077977,10.204929258472594
TD5,2017-05-21 19:00:00,10.7,,,499.0,51.42525604,-0.345608291,14.684289943690631,1015.4114191636604,82.30271408426057,138.49592560522584,10.36811126188515
TD5,2017-05-21 20:00:00,8.8,,,500.0,51.42525604,-0.345608291,12.992737684487809,1015.190514704355,86.78130950155821,123.17813527277254,11.390099312070086
TD5,2017-05-21 21:00:00,12.1,,,501.0,51.42525604,-0.345608291,11.297779949391767,1014.972480575063,91.25990491885584,111.08442010404686,13.074269660642962
TD5,2017-05-21 22:00:00,11.8,,,502.0,51.42525604,-0.345608291,10.761141127205551,1014.6843426721096,91.9650070545829,110.41700658268256,13.163343374274303
TD5,2017-05-21 23:00:00,15.8,,,503.0,51.42525604,-0.345608291,10.21450230501934,1014.3962047691562,92.67350578584704,109.76081623882357,13.252943353428993
TD5,2017-05-22 00:00:00,18.5,,,504.0,51.42525604,-0.345608291,9.672595909893396,1014.1081706398644,93.37860792157406,109.11834120870144,13.350577461875393
TD5,2017-05-22 01:00:00,17.4,,,505.0,51.42525604,-0.345608291,9.72547512026327,1013.4962047691564,93.66296622120316,113.82035813075056,12.938945486869816
TD5,2017-05-22 02:00:00,17.6,,,506.0,51.42525604,-0.345608291,9.773621903572876,1012.8852471314152,93.94678937495276,118.78932519597122,12.62875311704918
TD5,2017-05-22 03:00:00,15.6,,,507.0,51.42525604,-0.345608291,9.819371443956516,1012.273281260707,94.23300977162836,123.97259589924376,12.409622158631342
TD5,2017-05-22 04:00:00,17.0,,,508.0,51.42525604,-0.345608291,10.755965968063297,1012.1114191636603,92.5848475621035,126.80790876662948,12.857446157390193
TD5,2017-05-22 05:00:00,14.2,,,509.0,51.42525604,-0.345608291,11.695430822183836,1011.9466867366,90.9396594562542,129.44768852131122,13.332399826135289
TD5,2017-05-22 06:00:00,14.1,,,510.0,51.42525604,-0.345608291,12.630163249244111,1011.7847208658916,89.2943675767431,131.9004006647984,13.83405179264893
TD5,2017-05-22 07:00:00,11.1,,,511.0,51.42525604,-0.345608291,14.272595909893395,1011.5508928981368,84.40987192128404,137.00373842870624,14.419847861907844
TD5,2017-05-22 08:00:00,9.0,,,512.0,51.42525604,-0.345608291,15.920296143482412,1011.3199352603958,79.52537626582497,141.66883858234976,15.111807083055854
TD5,2017-05-22 09:00:00,15.1,,,513.0,51.42525604,-0.345608291,17.56603050636314,1011.0841414219328,74.63891473965761,145.90230453019188,15.897594271958653
TD5,2017-05-22 10:00:00,9.7,,,514.0,51.42525604,-0.345608291,18.53895401481245,1010.780313454178,70.98044517179726,152.1736773662811,16.27491631176553
TD5,2017-05-22 11:00:00,7.0,,,515.0,51.42525604,-0.345608291,19.50857582103032,1010.4746233893768,67.32144045805745,158.0995813792539,16.836979658988792
TD5,2017-05-22 12:00:00,5.7,,,516.0,51.42525604,-0.345608291,20.481603103141392,1010.1750015831587,63.66243574431764,163.58532844012936,17.568516740688708
TD5,2017-05-22 13:00:00,2.2,,,517.0,51.42525604,-0.345608291,20.666923854516668,1009.6773456476492,63.038610007358685,169.5744265640332,17.490296787435486
TD5,2017-05-22 14:00:00,7.5,,,518.0,51.42525604,-0.345608291,20.854210476600223,1009.1787320743988,62.414249124520296,175.5580647451767,17.602508206399957
TD5,2017-05-22 15:00:00,7.1,,,519.0,51.42525604,-0.345608291,21.04149709868378,1008.6824119704124,61.79185411239016,181.4049071520366,17.904184479484964
TD5,2017-05-22 16:00:00,8.2,,,520.0,51.42525604,-0.345608291,20.31240155798926,1008.63815263044,67.24080158134346,188.42720071283517,15.878940964404258
TD5,2017-05-22 17:00:00,7.4,,,521.0,51.42525604,-0.345608291,19.585703260220708,1008.5961867597316,72.69458525101882,197.3247153176981,14.153431909559291
TD5,2017-05-22 18:00:00,8.8,,,522.0,51.42525604,-0.345608291,18.857142865405645,1008.5518236460972,78.14826514703242,208.32970891446527,12.856226590121253
TD5,2017-05-22 19:00:00,9.0,,,523.0,51.42525604,-0.345608291,17.03946287203705,1008.9127281054028,83.3246516248738,209.9975095527951,13.365846165543273
TD5,2017-05-22 20:00:00,12.4,,,524.0,51.42525604,-0.345608291,15.223222483853387,1009.281770467662,88.50917600566865,211.54415536955807,13.8919564914103
TD5,2017-05-22 21:00:00,14.4,,,525.0,51.42525604,-0.345608291,13.400706289762743,1009.6459766291988,93.68886418574148,212.9790074452129,14.424765115045885
TD5,2017-05-22 22:00:00,17.0,,,526.0,51.42525604,-0.345608291,12.78375762973284,1010.0445370240136,94.31254814810602,234.0425205552338,12.752972370304384
TD5,2017-05-22 23:00:00,15.5,,,527.0,51.42525604,-0.345608291,12.168144801226108,1010.4459677488426,94.93293040823907,257.34576217010743,13.107357954954889
TD5,2017-05-23 00:00:00,8.0,,,528.0,51.42525604,-0.345608291,11.549230270487923,1010.8425622729492,95.55475227355711,276.52133485993727,15.359423532973992
TD5,2017-05-23 01:00:00,5.7,,,529.0,51.42525604,-0.345608291,10.792514212007148,1011.0530885384728,95.6890027331735,278.04034509250914,14.64449615288376
TD5,2017-05-23 02:00:00,7.5,,,530.0,51.42525604,-0.345608291,10.039099855757817,1011.2588823769356,95.8180893935119,279.7166951256001,13.941862242057724
TD5,2017-05-23 03:00:00,6.4,,,531.0,51.42525604,-0.345608291,9.279513467263277,1011.4698400146768,95.94616782088303,281.5646860140529,13.259228331231686
TD5,2017-05-23 04:00:00,8.4,,,532.0,51.42525604,-0.345608291,10.014044644146791,1012.1418058853852,93.70893635931851,287.3734505840179,13.573089237201607
TD5,2017-05-23 05:00:00,11.2,,,533.0,51.42525604,-0.345608291,10.743412021752356,1012.812763523126,91.471704897754,292.86361294059657,14.022699683555166
TD5,2017-05-23 06:00:00,12.7,,,534.0,51.42525604,-0.345608291,11.477943198635876,1013.4880310960658,89.23447343618949,297.96320721308064,14.593749735093663
TD5,2017-05-23 07:00:00,13.0,,,535.0,51.42525604,-0.345608291,13.217363754676988,1013.9818590638206,84.65575191922503,292.3559838857352,12.858767942138606
TD5,2017-05-23 08:00:00,9.9,,,536.0,51.42525604,-0.345608291,14.95061227847289,1014.479996966774,80.08372870002913,285.1064412994126,11.29068569712885
TD5,2017-05-23 09:00:00,12.6,,,537.0,51.42525604,-0.345608291,16.689929060852226,1014.9732986690055,75.50500718306466,275.73473000536217,9.954666799342355
TD5,2017-05-23 10:00:00,0.0,,,538.0,51.42525604,-0.345608291,17.043186713716587,1015.2809103064358,77.24690578725256,265.4862151950155,10.470337225049066
TD5,2017-05-23 11:00:00,5.4,,,539.0,51.42525604,-0.345608291,17.39964229515062,1015.5899615490508,78.98880439144045,256.44453868235064,11.287299184199508
TD5,2017-05-23 12:00:00,13.4,,,540.0,51.42525604,-0.345608291,17.75476204506149,1015.8975731864808,80.73357332564211,248.7756886577347,12.342354748224007
TD5,2017-05-23 13:00:00,11.2,,,541.0,51.42525604,-0.345608291,17.96011796544774,1015.963263251282,81.8207850444109,248.81938928074376,12.646883093185862
TD5,2017-05-23 14:00:00,10.9,,,542.0,51.42525604,-0.345608291,18.165042513616303,1016.025755387514,82.90469506094826,248.86175407222964,12.948014842610608
TD5,2017-05-23 15:00:00,8.9,,,543.0,51.42525604,-0.345608291,18.37326876401632,1016.091445452315,83.99201055337883,248.8978430578086,13.250681090525951
TD5,2017-05-23 16:00:00,13.8,,,544.0,51.42525604,-0.345608291,18.55827079719179,1016.1890482093892,83.88248930582711,255.9343090440504,12.885174515189176
TD5,2017-05-23 17:00:00,9.7,,,545.0,51.42525604,-0.345608291,18.744807328857863,1016.2889444357274,83.77020150192342,263.2676174371522,12.72178188230189
TD5,2017-05-23 18:00:00,11.1,,,546.0,51.42525604,-0.345608291,18.926611433463663,1016.3918147657412,83.65551645509379,270.661394954692,12.770777611984451
TD5,2017-05-23 19:00:00,8.2,,,547.0,51.42525604,-0.345608291,17.7090438454006,1016.885642733496,87.10564538516509,271.0130228009556,12.444409392280004
TD5,2017-05-23 20:00:00,5.9,,,548.0,51.42525604,-0.345608291,16.49344212804582,1017.384203128311,90.5619463474816,271.3767114112331,12.122300512548025
TD5,2017-05-23 21:00:00,5.7,,,549.0,51.42525604,-0.345608291,15.275978313644533,1017.8809014260796,94.01207527755292,271.75479596965886,11.799760260598363
TD5,2017-05-23 22:00:00,9.6,,,550.0,51.42525604,-0.345608291,14.404875436083968,1018.0942031283112,94.67819759658772,276.82231674034136,11.134501568014748
TD5,2017-05-23 23:00:00,11.2,,,551.0,51.42525604,-0.345608291,13.532436727000231,1018.3094707012508,95.34278541713188,282.4870644088128,10.570733075842298
TD5,2017-05-24 00:00:00,8.1,,,552.0,51.42525604,-0.345608291,12.66133384943967,1018.5223410312644,96.00933910838437,288.71353239973627,10.118687489331265
TD5,2017-05-24 01:00:00,6.1,,,553.0,51.42525604,-0.345608291,12.19625864632058,1018.538031096066,96.1238059956804,291.5535659910369,9.50523771535861
TD5,2017-05-24 02:00:00,8.8,,,554.0,51.42525604,-0.345608291,11.726347242479449,1018.5538249345288,96.24157458520789,294.7704750724239,8.92092778015991
TD5,2017-05-24 03:00:00,7.2,,,555.0,51.42525604,-0.345608291,11.259841314531531,1018.5728167015618,96.36087767322591,298.4190958446192,8.369428699392634
TD5,2017-05-24 04:00:00,10.0,,,556.0,51.42525604,-0.345608291,12.104440847353503,1018.833342967085,94.89888095008712,310.2835402502493,7.638015382862556
TD5,2017-05-24 05:00:00,11.2,,,557.0,51.42525604,-0.345608291,12.949040380175475,1019.0909989025946,93.43655662839244,323.93003243035906,7.292404785151663
TD5,2017-05-24 06:00:00,18.0,,,558.0,51.42525604,-0.345608291,13.79374368665922,1019.3548268703494,91.97652577596196,338.0425405404549,7.382700679921728
TD5,2017-05-24 07:00:00,13.4,,,559.0,51.42525604,-0.345608291,15.425404533528978,1019.4753531358726,85.85607232796873,346.51759539203715,6.800827223010916
TD5,2017-05-24 08:00:00,14.8,,,560.0,51.42525604,-0.345608291,17.0599357104125,1019.5991811036274,79.733756782929,356.278156611554,6.391200354075545
TD5,2017-05-24 09:00:00,11.5,,,561.0,51.42525604,-0.345608291,18.69026072575909,1019.7201387413686,73.61750949647274,6.9736578161041685,6.190845969440078
TD5,2017-05-24 10:00:00,0.0,,,562.0,51.42525604,-0.345608291,19.64882112057415,1019.7463107736138,70.74281025633995,5.197404118150342,6.175111606559345
TD5,2017-05-24 11:00:00,0.0,,,563.0,51.42525604,-0.345608291,20.603175353852283,1019.7663107736138,67.87141271843859,141.21847156009406,6.161765606248466
TD5,2017-05-24 12:00:00,0.0,,,564.0,51.42525604,-0.345608291,21.56183952232912,1019.7963107736136,64.99580901900032,139.424621402213,6.1535834052155405
TD5,2017-05-24 13:00:00,13.3,,,565.0,51.42525604,-0.345608291,21.931919238131872,1019.5339224110438,64.1680342360272,5.5819845171464575,5.848886893303282
TD5,2017-05-24 14:00:00,13.7,,,566.0,51.42525604,-0.345608291,22.3021027275964,1019.279568177766,63.339354993748586,9.918301204614828,5.571950090562377
TD5,2017-05-24 15:00:00,91.4,,,567.0,51.42525604,-0.345608291,22.672613815616835,1019.0210077829508,62.5102443792523,14.693931169444502,5.329376401455719
TD5,2017-05-24 16:00:00,0.0,,,568.0,51.42525604,-0.345608291,22.410663122411464,1018.9048357507054,67.13263288683336,23.764826263135973,5.747034671462274
TD5,2017-05-24 17:00:00,10.3,,,569.0,51.42525604,-0.345608291,22.15191035777576,1018.7886637184604,71.75884936216922,31.41346295135592,6.2922451033166364
TD5,2017-05-24 18:00:00,13.4,,,570.0,51.42525604,-0.345608291,21.88985589090861,1018.6706295891686,76.38650544269001,37.75066831210404,6.924576324801127
TD5,2017-05-24 19:00:00,12.1,,,571.0,51.42525604,-0.345608291,19.861422093185052,1018.7601033236452,81.27773416968786,54.82428538447698,5.608920940718557
TD5,2017-05-24 20:00:00,14.0,,,572.0,51.42525604,-0.345608291,17.832988295461504,1018.8424473881356,86.17423046962546,79.64188432451655,5.048739048746416
TD5,2017-05-24 21:00:00,13.9,,,573.0,51.42525604,-0.345608291,15.79928692479822,1018.9267573233344,91.07072676956304,105.06337107969448,5.538355512873963
TD5,2017-05-24 22:00:00,15.6,,,574.0,51.42525604,-0.345608291,14.933523441340958,1018.8805852910892,91.94243474643392,123.2620429350139,4.437135303169113
TD5,2017-05-24 23:00:00,16.7,,,575.0,51.42525604,-0.345608291,14.0677599578837,1018.8362753558904,92.81084102107332,148.61002714765075,3.987736855081157
TD5,2017-05-25 00:00:00,14.8,,,576.0,51.42525604,-0.345608291,13.20199647442644,1018.7901033236452,93.6793510693745,174.31470330759814,4.431527952631458
TD5,2017-05-25 01:00:00,13.2,,,577.0,51.42525604,-0.345608291,12.493770224026427,1018.6753708965848,94.04161541806218,183.550714954688,3.760775279004653
TD5,2017-05-25 02:00:00,13.5,,,578.0,51.42525604,-0.345608291,11.78841430364018,1018.5620691943534,94.40387976674984,196.2290165964558,3.246060508955475
TD5,2017-05-25 03:00:00,12.9,,,579.0,51.42525604,-0.345608291,11.083489755471616,1018.4473367672932,94.76141168837722,212.2594920271625,2.9403425686565536
TD5,2017-05-25 04:00:00,12.2,,,580.0,51.42525604,-0.345608291,12.97834594770173,1018.571164735048,92.50364949969769,168.11239770906943,2.906634256893398
TD5,2017-05-25 05:00:00,15.7,,,581.0,51.42525604,-0.345608291,14.878365939209791,1018.6949927028028,90.24168114948122,139.15394621497612,4.235718790137093
TD5,2017-05-25 06:00:00,16.4,,,582.0,51.42525604,-0.345608291,16.776523833671355,1018.8202602757424,87.97774692855646,125.786314696689,6.091220551468704
TD5,2017-05-25 07:00:00,20.1,,,583.0,51.42525604,-0.345608291,18.107014681471377,1018.7069585735112,83.89197074710451,121.64108843250024,6.47611191270979
TD5,2017-05-25 08:00:00,18.1,,,584.0,51.42525604,-0.345608291,19.435539658563115,1018.5888206705577,79.80619456565252,118.02760336428749,6.890527603653757
TD5,2017-05-25 09:00:00,2.6,,,585.0,51.42525604,-0.345608291,20.768900836376908,1018.4726486383124,75.71845251349224,114.87595955177495,7.33771873130583
TD5,2017-05-25 10:00:00,0.0,,,586.0,51.42525604,-0.345608291,21.562246836687788,1018.2079162112522,72.7722978895458,110.0057131660762,9.578866508071654
TD5,2017-05-25 11:00:00,3.4,,,587.0,51.42525604,-0.345608291,22.35229113476722,1017.9470117519468,69.82954874149254,107.04400606208868,11.864844188412729
TD5,2017-05-25 12:00:00,0.0,,,588.0,51.42525604,-0.345608291,23.148403691430087,1017.6822793248864,66.88339411754608,105.06208844297718,14.177038199078448
TD5,2017-05-25 13:00:00,0.15,,,589.0,51.42525604,-0.345608291,23.10207212387824,1017.2813748655808,67.70833767150577,103.36129564132304,15.546589418562016
TD5,2017-05-25 14:00:00,0.3,,,590.0,51.42525604,-0.345608291,23.054206057835795,1016.8837721085068,68.53141912841897,101.93809041924,16.929968605800372
TD5,2017-05-25 15:00:00,0.4499999999999999,,,591.0,51.42525604,-0.345608291,23.005908619575667,1016.4809017784931,69.35450058533215,100.72955814863492,18.32334779303873
TD5,2017-05-25 16:00:00,0.6,,,592.0,51.42525604,-0.345608291,21.756085563181056,1016.3414280440164,71.3165722117857,98.58436632884812,17.665480140153527
TD5,2017-05-25 17:00:00,0.75,,,593.0,51.42525604,-0.345608291,20.5091328368002,1016.2057822772944,73.27730800671608,96.27985366033104,17.040009730194285
TD5,2017-05-25 18:00:00,0.8999999999999999,,,594.0,51.42525604,-0.345608291,19.25983604592893,1016.0696102450491,75.2360779309382,93.80038325671792,16.444107948017358
TD5,2017-05-25 19:00:00,1.05,,,595.0,51.42525604,-0.345608291,17.201039231926146,1015.9014723420958,79.10922654002101,91.50466194424538,15.85063793382429
TD5,2017-05-25 20:00:00,1.2,,,596.0,51.42525604,-0.345608291,15.144208288631638,1015.7362047691562,82.9855730776735,89.03076731109603,15.283866217399778
TD5,2017-05-25 21:00:00,1.35,,,597.0,51.42525604,-0.345608291,13.08541147462885,1015.5709371962164,86.86345411381656,86.37125096908385,14.747516992836834
TD5,2017-05-25 22:00:00,1.5,,,598.0,51.42525604,-0.345608291,12.582284485206946,1015.4000327369108,84.17540461918348,87.05671646285397,14.796278637828648
TD5,2017-05-25 23:00:00,1.65,,,599.0,51.42525604,-0.345608291,12.07202782579881,1015.228593131726,81.49055305312007,87.73988848735989,14.848238211390138
TD5,2017-05-26 00:00:00,1.7999999999999998,,,600.0,51.42525604,-0.345608291,11.566030506363145,1015.0624210994808,78.80053768777869,88.42008640819026,14.901637390136564
TD5,2017-05-26 01:00:00,1.95,,,601.0,51.42525604,-0.345608291,11.41804955550697,1014.7252914294944,82.25622873829691,87.99768485020101,14.689819591169488
TD5,2017-05-26 02:00:00,2.1,,,602.0,51.42525604,-0.345608291,11.273474080544014,1014.3891193972494,85.71325562033833,87.56528329221176,14.478433164420096
TD5,2017-05-26 03:00:00,2.25,,,603.0,51.42525604,-0.345608291,11.125493129687843,1014.0571535265408,89.16411047013453,87.1190537664677,14.267046737670706
TD5,2017-05-26 04:00:00,2.4,,,604.0,51.42525604,-0.345608291,12.43444689578795,1013.927153526541,88.84148435024653,94.089046224242,15.33695814151184
TD5,2017-05-26 05:00:00,2.55,,,605.0,51.42525604,-0.345608291,13.745262758934564,1013.8024210994809,88.51976268966402,100.06868960881069,16.603145351259958
TD5,2017-05-26 06:00:00,2.7,,,606.0,51.42525604,-0.345608291,15.054216525034668,1013.6757228017124,88.19330860202122,105.1545341462011,18.02593596547096
TD5,2017-05-26 07:00:00,2.85,,,607.0,51.42525604,-0.345608291,16.955587774281156,1013.4100327369108,82.73673888342768,109.84372076256268,18.9178486577437
TD5,2017-05-26 08:00:00,3.0,,,608.0,51.42525604,-0.345608291,18.86036449942086,1013.1462047691562,77.28303949484788,114.08382071858584,19.92741728552601
TD5,2017-05-26 09:00:00,3.15,,,609.0,51.42525604,-0.345608291,20.76183952232912,1012.8823768014014,71.82646977625434,117.89775752271994,21.03554630812339
TD5,2017-05-26 10:00:00,3.3,,,610.0,51.42525604,-0.345608291,21.49608998194548,1012.7118505358778,69.2932833112501,119.72010604880204,21.47529187951109
TD5,2017-05-26 11:00:00,6.0,,,611.0,51.42525604,-0.345608291,22.231780046746778,1012.5352560117713,66.75679514401442,121.47117192179653,21.929769877959064
TD5,2017-05-26 12:00:00,8.6,,,612.0,51.42525604,-0.345608291,22.968900836376903,1012.3614280440164,64.21844487973222,123.14516130324031,22.409411675685
TD5,2017-05-26 13:00:00,3.9,,,613.0,51.42525604,-0.345608291,23.129225851723497,1011.7452560117712,64.60584415583367,118.71147256969786,22.20847834451533
TD5,2017-05-26 14:00:00,4.5,,,614.0,51.42525604,-0.345608291,23.28944709340832,1011.1223856817576,64.99170893344451,114.22415711857738,22.14047740215109
TD5,2017-05-26 15:00:00,4.8,,,615.0,51.42525604,-0.345608291,23.44977210875491,1010.5043515524656,65.37437578248566,109.74044839352688,22.20779721116213
TD5,2017-05-26 16:00:00,10.4,,,616.0,51.42525604,-0.345608291,22.495488462211068,1010.10583545573,69.67102942976132,103.76334833089224,21.02310561695616
TD5,2017-05-26 17:00:00,12.2,,,617.0,51.42525604,-0.345608291,21.541308589329,1009.7096634234848,73.96295064997668,97.15253578644236,20.096543045347577
TD5,2017-05-26 18:00:00,13.0,,,618.0,51.42525604,-0.345608291,20.587456315002846,1009.309181456041,78.25577632949752,89.99827000279471,19.459246660892106
TD5,2017-05-26 19:00:00,11.5,,,619.0,51.42525604,-0.345608291,18.55832560529735,1009.0943958505452,81.39722311384507,89.03562480362787,18.28214551035657
