station_id,MeasurementDateGMT,PM2.5,PM10 (ug/m3),NO2 (ug/m3),delta_t,latitude,longitude,temperature,pressure,humidity,wind_direction,wind_speed
ST5,2017-05-12 11:00:00,16.0,72.0,50.7,275.0,51.3892869,-0.141661525,14.08447763863392,988.2307968576652,88.95070453610593,189.05716488896027,21.900714234700303
ST5,2017-05-12 12:00:00,9.0,25.0,57.6,276.0,51.3892869,-0.141661525,14.622851189315195,988.3992245440312,87.31773138327901,190.7700878241278,23.735982060643718
ST5,2017-05-12 13:00:00,7.0,24.0,43.2,277.0,51.3892869,-0.141661525,14.815948510590449,988.504071187984,86.03721888621364,194.7890222370837,23.835737887696435
ST5,2017-05-12 14:00:00,7.0,69.0,42.4,278.0,51.3892869,-0.141661525,15.01294422752982,988.6034471226386,84.75953366316533,198.75458087804364,24.05499252276245
ST5,2017-05-12 15:00:00,7.0,68.0,50.0,279.0,51.3892869,-0.141661525,15.21164196115424,988.7082937665912,83.4773191494149,202.62870754957663,24.38097282750965
ST5,2017-05-12 16:00:00,6.0,36.0,44.3,280.0,51.3892869,-0.141661525,15.075493050826092,988.9892420148798,82.58441434901873,203.49438162402544,22.90110606334364
ST5,2017-05-12 17:00:00,5.0,33.0,38.7,281.0,51.3892869,-0.141661525,14.946516866480872,989.2725163451984,81.68748144990714,204.47128239748352,21.42268190976009
ST5,2017-05-12 18:00:00,9.0,31.0,43.6,282.0,51.3892869,-0.141661525,14.813195230169791,989.5518922798534,80.79067825384685,205.60066483033415,19.951113128909025
ST5,2017-05-12 19:00:00,15.0,34.0,52.8,283.0,51.3892869,-0.141661525,13.300050602902274,990.580190263168,85.24895150857043,203.49857796499816,19.27616991395914
ST5,2017-05-12 20:00:00,11.0,29.0,31.4,284.0,51.3892869,-0.141661525,11.789549410915566,991.6013155205,89.70942114227306,201.24662237648337,18.62620304601312
ST5,2017-05-12 21:00:00,12.0,37.0,26.7,285.0,51.3892869,-0.141661525,10.277977097281804,992.6296135038152,94.16769439699664,198.82937466148425,18.006812937420133
ST5,2017-05-12 22:00:00,15.0,29.0,18.1,286.0,51.3892869,-0.141661525,9.858124271181392,992.9258921171944,95.37265642069208,200.88182328444685,16.816484793643916
ST5,2017-05-12 23:00:00,19.0,33.0,23.2,287.0,51.3892869,-0.141661525,9.440914880361786,993.2192137535056,96.57372004872332,203.24020046353488,15.65068594056982
ST5,2017-05-13 00:00:00,16.0,33.0,22.6,288.0,51.3892869,-0.141661525,9.024336384580185,993.5154923668852,97.77478367675464,205.97727933708043,14.515958209142774
ST5,2017-05-13 01:00:00,17.0,24.0,9.6,289.0,51.3892869,-0.141661525,9.044917586562764,993.9706457229324,97.55551093967368,203.54128911889788,13.949597829870948
ST5,2017-05-13 02:00:00,25.0,34.0,16.2,290.0,51.3892869,-0.141661525,9.069397184209462,994.431269788278,97.33794021927775,200.9044238327301,13.420410176582056
ST5,2017-05-13 03:00:00,23.0,43.0,9.2,291.0,51.3892869,-0.141661525,9.09280566020911,994.8903215399894,97.11879718524813,198.050195783317,12.91947320061584
ST5,2017-05-13 04:00:00,26.0,45.0,26.0,292.0,51.3892869,-0.141661525,9.897749303209377,995.2364231443252,95.75013741155009,198.9977711939819,13.723924055092008
ST5,2017-05-13 05:00:00,27.0,46.0,52.7,293.0,51.3892869,-0.141661525,10.70439496289469,995.583595870308,94.38537603351617,199.84473094276407,14.530076926253228
ST5,2017-05-13 06:00:00,12.0,26.0,42.8,294.0,51.3892869,-0.141661525,11.505440210230836,995.9252978869932,93.02388898580104,200.59932570698624,15.342201698699036
ST5,2017-05-13 07:00:00,20.0,60.0,39.6,295.0,51.3892869,-0.141661525,12.226288590611972,996.5645441185966,89.01523937146217,210.50038542700105,16.993938839207267
ST5,2017-05-13 08:00:00,26.0,51.0,29.6,296.0,51.3892869,-0.141661525,12.949964245010174,997.198319640902,85.00766087877028,218.455821825769,19.05535862646505
ST5,2017-05-13 09:00:00,21.0,40.0,25.9,297.0,51.3892869,-0.141661525,13.669240311757552,997.8375658725054,81.00058357806513,224.7634026727676,21.411355010417225
ST5,2017-05-13 10:00:00,15.0,35.0,23.5,298.0,51.3892869,-0.141661525,14.54681278804996,998.3425422195093,75.63684233353312,224.54821193421432,22.81270300901516
ST5,2017-05-13 11:00:00,16.0,40.0,22.3,299.0,51.3892869,-0.141661525,15.424385264342368,998.8525422195092,70.269202693337,224.35914027084524,24.20902735461695
ST5,2017-05-13 12:00:00,12.0,31.0,16.5,300.0,51.3892869,-0.141661525,16.303212701018087,999.359090880147,64.9026883104729,224.1941683127248,25.60804927118452
ST5,2017-05-13 13:00:00,11.0,29.0,29.1,301.0,51.3892869,-0.141661525,16.120115379742835,999.837965622815,63.8603920635865,221.29680992831192,26.43272047986345
ST5,2017-05-13 14:00:00,15.0,28.0,36.5,302.0,51.3892869,-0.141661525,15.93657100216584,1000.3129419698188,62.823249172747545,218.58645566430104,27.32152122893502
ST5,2017-05-13 15:00:00,8.0,23.0,14.7,303.0,51.3892869,-0.141661525,15.758497333886725,1000.7872874217846,61.77925090917611,216.0543063453904,28.27049898705015
ST5,2017-05-13 16:00:00,9.0,34.0,17.9,304.0,51.3892869,-0.141661525,15.073797863833736,1001.1391664475132,65.86491609836584,215.55807189046345,24.53356580925836
ST5,2017-05-13 17:00:00,11.0,25.0,14.9,305.0,51.3892869,-0.141661525,14.392996789444863,1001.4909157701908,69.94780814922348,214.8853345071212,20.798204945100327
ST5,2017-05-13 18:00:00,13.0,30.0,25.2,306.0,51.3892869,-0.141661525,13.709368441038931,1001.8399675219022,74.03347333841322,213.9158698803278,17.065170162972656
ST5,2017-05-13 19:00:00,14.0,40.0,33.2,307.0,51.3892869,-0.141661525,12.121117763716256,1002.4673172569288,79.2625726319897,201.4168808599415,15.192810713015628
ST5,2017-05-13 20:00:00,20.0,41.0,35.1,308.0,51.3892869,-0.141661525,10.536765482057692,1003.0947966950064,84.49167192556622,186.35373380191575,14.21598517542712
ST5,2017-05-13 21:00:00,18.0,38.0,23.0,309.0,51.3892869,-0.141661525,8.950087118368772,1003.723848446718,89.7196459618107,170.3422536695084,14.32157322348061
ST5,2017-05-13 22:00:00,17.0,43.0,22.7,310.0,51.3892869,-0.141661525,9.28695838817963,1003.7805741163992,89.56981968399535,170.73697914406986,15.129794065659311
ST5,2017-05-13 23:00:00,15.0,31.0,26.4,311.0,51.3892869,-0.141661525,9.623198762952486,1003.8361745287484,89.42559381852917,171.07753106915632,15.952861551790589
ST5,2017-05-14 00:00:00,15.0,13.0,24.2,312.0,51.3892869,-0.141661525,9.95943913772534,1003.8885006107788,89.28123825001171,171.38019869930295,16.776877286210315
ST5,2017-05-14 01:00:00,12.0,21.0,14.9,313.0,51.3892869,-0.141661525,10.216695834537212,1003.9546022151146,89.34080155618535,176.8708222500954,17.30798334955395
ST5,2017-05-14 02:00:00,11.0,30.0,15.3,314.0,51.3892869,-0.141661525,10.473321636311082,1004.0217749410976,89.400364862359,181.9928236346297,17.98707004296208
ST5,2017-05-14 03:00:00,10.0,18.0,14.0,315.0,51.3892869,-0.141661525,10.732150646756711,1004.0846022151146,89.46432775618347,186.7106024405568,18.80238121406469
ST5,2017-05-14 04:00:00,9.0,15.0,21.1,316.0,51.3892869,-0.141661525,11.158252251092591,1004.4566757207352,90.40893180095868,194.9567130804514,18.162023994691644
ST5,2017-05-14 05:00:00,4.0,10.0,24.5,317.0,51.3892869,-0.141661525,11.588252251092596,1004.8370472096706,91.35089241045308,203.6190880641632,17.921569776270907
ST5,2017-05-14 06:00:00,7.0,6.0,9.4,318.0,51.3892869,-0.141661525,12.014353855428478,1005.211947989308,92.29719847191336,212.32193869797692,18.096990460087063
ST5,2017-05-14 07:00:00,7.0,15.0,9.8,319.0,51.3892869,-0.141661525,12.701025389424696,1006.1851467522604,86.13089144686013,231.80031123131923,16.689390686013535
ST5,2017-05-14 08:00:00,6.0,12.0,7.9,320.0,51.3892869,-0.141661525,13.38505348814011,1007.1583455152132,79.96081572919411,252.1053829279356,17.396818043972747
ST5,2017-05-14 09:00:00,6.0,15.0,6.6,321.0,51.3892869,-0.141661525,14.070152708502574,1008.1370149874632,73.79621072082595,268.9359942746397,20.005903591661337
ST5,2017-05-14 10:00:00,4.0,22.0,9.6,322.0,51.3892869,-0.141661525,14.819128892847791,1008.8210430861787,69.5356136755111,261.1677788805615,20.055059172113275
ST5,2017-05-14 11:00:00,5.0,22.0,9.0,323.0,51.3892869,-0.141661525,15.572003472857126,1009.506643498528,65.2806170425454,253.58143410874928,20.47122794035287
ST5,2017-05-14 12:00:00,7.0,22.0,8.6,324.0,51.3892869,-0.141661525,16.31828208623657,1010.1945699929072,61.02391839289465,246.41805538139107,21.233645486827932
ST5,2017-05-14 13:00:00,6.0,24.0,9.5,325.0,51.3892869,-0.141661525,16.283806931219416,1010.6917427188904,62.25236684701918,241.7968645876714,21.69589270458196
ST5,2017-05-14 14:00:00,4.0,31.0,27.0,326.0,51.3892869,-0.141661525,16.253230171866377,1011.1934447355756,63.47785832407537,237.38653807141117,22.2949411593835
ST5,2017-05-14 15:00:00,7.0,31.0,12.0,327.0,51.3892869,-0.141661525,16.22108109887958,1011.6906174615584,64.71020517386401,233.2298383297869,23.01864177824576
ST5,2017-05-14 16:00:00,7.0,32.0,10.8,328.0,51.3892869,-0.141661525,15.687182703215464,1012.1234447355756,68.36765281778506,233.8333586527468,19.79525297803097
ST5,2017-05-14 17:00:00,10.0,26.0,9.6,329.0,51.3892869,-0.141661525,15.152653412513338,1012.5590451479246,72.02680247839115,234.67184782909465,16.57186417781617
ST5,2017-05-14 18:00:00,10.0,20.0,14.9,330.0,51.3892869,-0.141661525,14.62108109887958,1012.9957708176058,75.68595213899724,235.91139156608813,13.357397426261624
ST5,2017-05-14 19:00:00,13.0,32.0,25.4,331.0,51.3892869,-0.141661525,12.630039812376504,1013.665770817606,79.04118459519368,229.23366890767537,13.172934635540152
ST5,2017-05-14 20:00:00,11.0,29.0,24.7,332.0,51.3892869,-0.141661525,10.63617125185636,1014.3312415269038,82.39081663904096,222.4703582012091,13.17259455551863
ST5,2017-05-14 21:00:00,11.0,29.0,18.7,333.0,51.3892869,-0.141661525,8.645129965353288,1015.0012415269038,85.74762140887115,215.8103357631273,13.355435767601296
ST5,2017-05-14 22:00:00,10.0,25.0,20.2,334.0,51.3892869,-0.141661525,8.010069647520481,1015.2048225693176,86.85402246755883,211.2041773992411,12.284813276025904
ST5,2017-05-14 23:00:00,10.0,28.0,29.5,335.0,51.3892869,-0.141661525,7.373938208040623,1015.4138743210289,87.96029382319519,205.7675127368156,11.317836603704745
ST5,2017-05-15 00:00:00,18.0,34.0,26.6,336.0,51.3892869,-0.141661525,6.737305576574057,1015.6212240560554,89.06826719551663,199.37690948110657,10.465583701977554
ST5,2017-05-15 01:00:00,10.0,28.0,18.6,337.0,51.3892869,-0.141661525,7.116150484098065,1015.599150550435,88.54712208027316,187.026786737058,10.663944888363147
ST5,2017-05-15 02:00:00,12.0,23.0,16.6,338.0,51.3892869,-0.141661525,7.493423077988315,1015.5775782368012,88.02207856936556,175.63271499444303,11.330157001761942
ST5,2017-05-15 03:00:00,10.0,33.0,24.1,339.0,51.3892869,-0.141661525,7.866797276214445,1015.5531786491504,87.49546274482424,165.8362857608838,12.384479448276526
ST5,2017-05-15 04:00:00,12.0,25.0,37.2,340.0,51.3892869,-0.141661525,8.970548497978978,1015.6076538041676,87.69617431378117,170.73928140642616,15.389392592209749
ST5,2017-05-15 05:00:00,10.0,36.0,56.4,341.0,51.3892869,-0.141661525,10.073098895045169,1015.6581008604692,87.892356592036,174.024619887178,18.468852497693383
ST5,2017-05-15 06:00:00,13.0,40.0,52.6,342.0,51.3892869,-0.141661525,11.172951721145584,1015.7169756031371,88.09413928263997,176.3685376170791,21.59738162573685
ST5,2017-05-15 07:00:00,12.0,13.0,50.3,343.0,51.3892869,-0.141661525,11.471156666245909,1015.7617749410977,89.74552790690765,180.75563725931244,22.83367021634883
ST5,2017-05-15 08:00:00,12.0,18.0,31.1,344.0,51.3892869,-0.141661525,11.770933924979992,1015.8115979320542,91.3991129101544,184.6714803673926,24.19139077638767
ST5,2017-05-15 09:00:00,12.0,17.0,53.9,345.0,51.3892869,-0.141661525,12.066311596063253,1015.8546952533294,93.05269791340116,188.1510905943157,25.6524329727376
ST5,2017-05-15 10:00:00,10.0,28.0,65.4,346.0,51.3892869,-0.141661525,12.849556091238089,1015.8485936489934,91.25281344251414,193.03491480420567,25.682094702358675
ST5,2017-05-15 11:00:00,6.0,21.0,50.0,347.0,51.3892869,-0.141661525,13.627200174063754,1015.8402956656784,89.44997199455878,197.86485298272729,25.90190360587934
ST5,2017-05-15 12:00:00,9.0,38.0,62.5,348.0,51.3892869,-0.141661525,14.41044466923859,1015.8302956656784,87.65008752367179,202.5713415450265,26.301282923946555
ST5,2017-05-15 13:00:00,12.0,59.0,53.6,349.0,51.3892869,-0.141661525,14.29145101404508,1015.6879695836482,88.38318230851371,201.3606902237781,25.59697585995745
ST5,2017-05-15 14:00:00,12.0,58.0,37.1,350.0,51.3892869,-0.141661525,14.175731689170384,1015.5423691712988,89.10797911004067,200.07800206174588,24.90474230158881
ST5,2017-05-15 15:00:00,10.0,39.0,45.7,351.0,51.3892869,-0.141661525,14.065165720343114,1015.4039414849326,89.83937187819755,198.71440231626187,24.22905740385781
ST5,2017-05-15 16:00:00,12.0,38.0,48.6,352.0,51.3892869,-0.141661525,14.195064278665877,1015.2827406602344,90.1270321367818,198.30019339704,22.464089609686734
ST5,2017-05-15 17:00:00,8.0,34.0,33.7,353.0,51.3892869,-0.141661525,14.329492127690772,1015.1699675219022,90.41751966938313,197.81163902585223,20.69974588086096
ST5,2017-05-15 18:00:00,8.0,19.0,19.0,354.0,51.3892869,-0.141661525,14.461092702698588,1015.052665092868,90.7008344760015,197.228238010712,18.93822942605226
ST5,2017-05-15 19:00:00,10.0,20.0,38.0,355.0,51.3892869,-0.141661525,14.242265266022876,1015.1243671095532,91.65937043373768,197.24689224980705,18.425743174659974
ST5,2017-05-15 20:00:00,9.0,25.0,32.6,356.0,51.3892869,-0.141661525,14.021865515713396,1015.1943671095528,92.61903164880584,197.27271921488497,17.9106134879869
ST5,2017-05-15 21:00:00,11.0,17.0,17.9,357.0,51.3892869,-0.141661525,13.80303807903768,1015.2643671095532,93.57913992017578,197.29195021333308,17.39265652729675
ST5,2017-05-15 22:00:00,8.0,17.0,19.9,358.0,51.3892869,-0.141661525,13.565537209278531,1015.2127947959192,94.70589781206412,198.49222785076063,16.727177414536257
ST5,2017-05-15 23:00:00,12.0,18.0,34.6,359.0,51.3892869,-0.141661525,13.329107461166428,1015.161092779234,95.83700115591829,199.79425481086548,16.066097889426594
ST5,2017-05-16 00:00:00,9.0,0.0,33.1,360.0,51.3892869,-0.141661525,13.092548010003036,1015.1078184489156,96.96546106449166,201.2070072779929,15.418916759981052
ST5,2017-05-16 01:00:00,7.0,16.0,17.1,361.0,51.3892869,-0.141661525,13.284604044775213,1014.9849911748984,96.7590337034427,199.2723258562088,15.63064861181008
ST5,2017-05-16 02:00:00,6.0,13.0,14.8,362.0,51.3892869,-0.141661525,13.474958062862331,1014.8666931915832,96.54260634239378,197.3898408134037,15.86458367231087
ST5,2017-05-16 03:00:00,7.0,19.0,16.8,363.0,51.3892869,-0.141661525,13.66531208094946,1014.7422936039324,96.33617898134484,195.5625091266461,16.1155617557433
ST5,2017-05-16 04:00:00,12.0,27.0,32.7,364.0,51.3892869,-0.141661525,13.912884557241869,1014.6583952082684,95.51042743426298,196.0263885641945,17.009123604168586
ST5,2017-05-16 05:00:00,12.0,36.0,47.6,365.0,51.3892869,-0.141661525,14.156057445883446,1014.5755679342512,94.69127185381107,196.4399804836364,17.90268545259388
ST5,2017-05-16 06:00:00,12.0,47.0,51.2,366.0,51.3892869,-0.141661525,14.398159212877976,1014.4939956206176,93.8709910160271,196.81455048651085,18.79952163133797
ST5,2017-05-16 07:00:00,9.0,38.0,50.8,367.0,51.3892869,-0.141661525,15.758375124451192,1014.4483952082684,90.16997575320512,202.0232488840583,20.43172707770272
ST5,2017-05-16 08:00:00,6.0,45.0,39.3,368.0,51.3892869,-0.141661525,17.118720739075705,1014.3983952082684,86.4678352330511,206.42660784912917,22.20941006305804
ST5,2017-05-16 09:00:00,10.0,47.0,24.7,369.0,51.3892869,-0.141661525,18.47893665064892,1014.3527947959192,82.76839228386287,210.1644503726797,24.095838088030053
ST5,2017-05-16 10:00:00,7.0,38.0,28.1,370.0,51.3892869,-0.141661525,19.441223830149625,1014.2693434565568,78.3349271885615,213.6995130775757,25.168360373092355
ST5,2017-05-16 11:00:00,8.0,38.0,22.0,371.0,51.3892869,-0.141661525,20.40570738862939,1014.1858921171944,73.90303440689387,216.93741369764427,26.334333997517028
ST5,2017-05-16 12:00:00,10.0,46.0,21.7,372.0,51.3892869,-0.141661525,21.3679945681301,1014.1041427945172,69.47114162522627,219.89048514460865,27.572456694928505
ST5,2017-05-16 13:00:00,8.0,34.0,23.8,373.0,51.3892869,-0.141661525,21.14432048750181,1014.0533890261204,69.36315703432868,220.5383579850997,26.8734889140459
ST5,2017-05-16 14:00:00,9.0,30.0,21.7,374.0,51.3892869,-0.141661525,20.923473680890584,1014.0038360824224,69.25907083909523,221.2154770571941,26.175469381451745
ST5,2017-05-16 15:00:00,8.0,35.0,16.6,375.0,51.3892869,-0.141661525,20.699929303313592,1013.953212017077,69.14781191787885,221.93102381565484,25.484799583884094
ST5,2017-05-16 16:00:00,10.0,34.0,19.7,376.0,51.3892869,-0.141661525,19.98572419555462,1013.9966633564396,73.08653882272418,220.29826524655496,21.923590355723128
ST5,2017-05-16 17:00:00,12.0,26.0,19.3,377.0,51.3892869,-0.141661525,19.267119500144812,1014.035715108151,77.0307364368674,218.02645268805057,18.38395344119593
ST5,2017-05-16 18:00:00,12.0,23.0,18.3,378.0,51.3892869,-0.141661525,18.55008711836877,1014.0735660351642,80.96883244667472,214.68873917087177,14.888167616340588
ST5,2017-05-16 19:00:00,9.0,22.0,20.1,379.0,51.3892869,-0.141661525,17.135860578928437,1014.2837430442077,83.71714403562898,207.5350176339515,13.458020442441
ST5,2017-05-16 20:00:00,9.0,27.0,23.7,380.0,51.3892869,-0.141661525,15.719932022803045,1014.485492366885,86.46262835056616,198.8661292309686,12.287350644873342
ST5,2017-05-16 21:00:00,10.0,20.0,26.9,381.0,51.3892869,-0.141661525,14.307277796996466,1014.6956693759284,89.2109399395204,188.6578016902604,11.452577181223942
ST5,2017-05-16 22:00:00,10.0,27.0,22.1,382.0,51.3892869,-0.141661525,14.332556413465648,1014.433520302942,88.77354295317726,189.20727236620965,10.719151716172473
ST5,2017-05-16 23:00:00,9.0,22.0,26.8,383.0,51.3892869,-0.141661525,14.363305739232706,1014.1685439559378,88.3430013395666,189.83741441349645,9.990255541823126
ST5,2017-05-17 00:00:00,12.0,19.0,25.9,384.0,51.3892869,-0.141661525,14.398584355701884,1013.908096899636,87.90856133029183,190.5647696630658,9.258402390405417
ST5,2017-05-17 01:00:00,7.0,20.0,17.6,385.0,51.3892869,-0.141661525,14.22945703662401,1013.2436973119852,91.10902217435948,182.53560735590912,8.823815003185258
ST5,2017-05-17 02:00:00,10.0,15.0,21.0,386.0,51.3892869,-0.141661525,14.064357816261548,1012.5781724670026,94.3094830184271,173.86409738567053,8.576642127832152
ST5,2017-05-17 03:00:00,5.0,17.0,19.6,387.0,51.3892869,-0.141661525,13.895230497183672,1011.9193732917008,97.50824184580968,164.90802956461542,8.538084589044445
ST5,2017-05-17 04:00:00,3.0,17.0,21.6,388.0,51.3892869,-0.141661525,14.085638650955763,1011.3839498883954,97.45116835656744,151.92213052855163,8.561104436757153
ST5,2017-05-17 05:00:00,4.0,24.0,25.0,389.0,51.3892869,-0.141661525,14.273273666395744,1010.8402285017746,97.39566718095894,139.67733977896907,9.0089558446373
ST5,2017-05-17 06:00:00,5.0,14.0,24.8,390.0,51.3892869,-0.141661525,14.463552117116542,1010.3048050984692,97.34016600535044,129.03554411389246,9.817712155646705
ST5,2017-05-17 07:00:00,8.0,12.0,24.1,391.0,51.3892869,-0.141661525,14.98073167279217,1009.6207769997536,95.93089613712912,126.13069711834088,10.556652585002096
ST5,2017-05-17 08:00:00,7.0,18.0,21.1,392.0,51.3892869,-0.141661525,15.49558514643744,1008.9351765874046,94.52332828559284,123.64434364521324,11.32249569308224
ST5,2017-05-17 09:00:00,7.0,19.0,21.7,393.0,51.3892869,-0.141661525,16.01559197613014,1008.2483753503568,93.1101600217074,121.5046908773026,12.110217826890995
ST5,2017-05-17 10:00:00,8.0,19.0,23.2,394.0,51.3892869,-0.141661525,16.27079058260345,1007.6431464269432,93.81388757502712,134.47082250804792,6.558782378427525
ST5,2017-05-17 11:00:00,14.0,33.0,32.1,395.0,51.3892869,-0.141661525,16.52051847977888,1007.0335179158784,94.52308583764471,197.47358410674872,3.0446279373259664
ST5,2017-05-17 12:00:00,12.0,21.0,33.3,396.0,51.3892869,-0.141661525,16.771317498601363,1006.4260926134856,95.22851540764948,260.7442653587264,6.650719500632135
ST5,2017-05-17 13:00:00,10.0,48.0,39.4,397.0,51.3892869,-0.141661525,16.374887750489265,1005.576092613486,95.79603580289378,285.70885567238344,8.155962308365396
ST5,2017-05-17 14:00:00,8.0,27.0,37.9,398.0,51.3892869,-0.141661525,15.98065438135623,1004.7277946301708,96.35915661048725,300.86354624365293,10.647201467294412
ST5,2017-05-17 15:00:00,8.0,16.0,49.1,399.0,51.3892869,-0.141661525,15.580950302925316,1003.880567768503,96.9283790224166,309.9241367270761,13.593841024077758
ST5,2017-05-17 16:00:00,9.0,13.0,63.3,400.0,51.3892869,-0.141661525,14.99171915510705,1003.4589954548692,97.11081576288008,321.21949481985763,12.771017711823289
ST5,2017-05-17 17:00:00,10.0,17.0,84.6,401.0,51.3892869,-0.141661525,14.400785990603731,1003.0406974715544,97.29545571201528,333.5042725230203,12.494772895350415
ST5,2017-05-17 18:00:00,11.0,19.0,65.2,402.0,51.3892869,-0.141661525,13.811425139734174,1002.6206974715542,97.47789245247871,345.7673674553733,12.805711595386247
ST5,2017-05-17 19:00:00,6.0,14.0,57.0,403.0,51.3892869,-0.141661525,13.103574212720972,1002.852269785188,97.64105627373463,336.6317135375763,11.670329053623073
ST5,2017-05-17 20:00:00,5.0,11.0,47.7,404.0,51.3892869,-0.141661525,12.397425302392824,1003.088371389524,97.80641647396958,325.8666091669241,10.88352977558833
ST5,2017-05-17 21:00:00,13.0,13.0,43.0,405.0,51.3892869,-0.141661525,11.69240164939669,1003.3238420988218,97.97177667420452,313.89961889804323,10.536425359228652
ST5,2017-05-17 22:00:00,10.0,16.0,29.9,406.0,51.3892869,-0.141661525,11.23523288424683,1003.3199437031576,97.88477255380256,310.2229514751798,10.653340402249086
ST5,2017-05-17 23:00:00,16.0,18.0,41.6,407.0,51.3892869,-0.141661525,10.774612779734596,1003.3171164291406,97.79883955504764,306.64284507724966,10.810702501571264
ST5,2017-05-18 00:00:00,11.0,18.0,21.6,408.0,51.3892869,-0.141661525,10.319016328218494,1003.3132180334763,97.71183543464566,303.1750404608089,11.016939343561424
ST5,2017-05-18 01:00:00,16.0,13.0,14.9,409.0,51.3892869,-0.141661525,9.91890409601549,1003.2071164291408,96.93692912040513,303.98700239814946,10.73047861458581
ST5,2017-05-18 02:00:00,16.0,15.0,15.3,410.0,51.3892869,-0.141661525,9.523191451463315,1003.1027168414896,96.16717616221202,304.84413516238567,10.44836333757606
ST5,2017-05-18 03:00:00,11.0,20.0,18.7,411.0,51.3892869,-0.141661525,9.123079219260314,1002.9967449402052,95.39226984797152,305.75518379313434,10.16674925255302
ST5,2017-05-18 04:00:00,8.0,19.0,27.7,412.0,51.3892869,-0.141661525,8.959588977368286,1003.24504292352,94.34969853377685,301.58494687700056,9.680041203090298
ST5,2017-05-18 05:00:00,12.0,26.0,38.5,413.0,51.3892869,-0.141661525,8.798295114455321,1003.4889413191844,93.30555490594844,296.99536243695644,9.246477780895097
ST5,2017-05-18 06:00:00,10.0,30.0,42.2,414.0,51.3892869,-0.141661525,8.636059832946602,1003.7334706098864,92.26128157506872,291.98315614268296,8.880011517316495
ST5,2017-05-18 07:00:00,14.0,44.0,40.2,415.0,51.3892869,-0.141661525,9.38899012241082,1003.9462437482184,88.4529493667968,291.8696704937201,7.400933891294044
ST5,2017-05-18 08:00:00,11.0,50.0,35.8,416.0,51.3892869,-0.141661525,10.140348098241276,1004.1618441605676,84.64291514183986,291.7100424326252,5.9179578696074735
ST5,2017-05-18 09:00:00,12.0,61.0,39.5,417.0,51.3892869,-0.141661525,10.887807678407617,1004.3763193155849,80.84117890019785,291.4501451057383,4.441707517602092
ST5,2017-05-18 10:00:00,8.0,38.0,31.0,418.0,51.3892869,-0.141661525,11.26347731022689,1004.320794470602,79.88891696291188,262.7092524152039,2.4517829355982457
ST5,2017-05-18 11:00:00,11.0,54.0,35.9,419.0,51.3892869,-0.141661525,11.643676232748284,1004.2652696256192,78.93885140460499,198.2732164289499,2.352248920833971
ST5,2017-05-18 12:00:00,10.0,47.0,49.2,420.0,51.3892869,-0.141661525,12.01997675960556,1004.2130191109552,77.99048786298313,166.86873876818362,4.25356216079144
ST5,2017-05-18 13:00:00,16.0,45.0,50.2,421.0,51.3892869,-0.141661525,12.090102020027317,1003.7563948829512,80.81641288725535,183.29380126619017,3.426515144270309
ST5,2017-05-18 14:00:00,16.0,35.0,55.0,422.0,51.3892869,-0.141661525,12.157901198418708,1003.3025437932793,83.64126678988053,207.05874254896463,3.055941423207216
ST5,2017-05-18 15:00:00,9.0,26.0,59.0,423.0,51.3892869,-0.141661525,12.225253320508354,1002.8460492683269,86.47001908816982,230.8943067749487,3.286234548793388
ST5,2017-05-18 16:00:00,9.0,22.0,62.8,424.0,51.3892869,-0.141661525,11.988173632740043,1002.5787468392924,88.20684520410839,251.03093768733885,2.5883117155770528
ST5,2017-05-18 17:00:00,12.0,25.0,73.7,425.0,51.3892869,-0.141661525,11.748266670954663,1002.307546014594,89.94649859406407,280.0548113863356,2.3814444183660166
ST5,2017-05-18 18:00:00,17.0,20.0,66.7,426.0,51.3892869,-0.141661525,11.511186983186354,1002.038671271926,91.68332471000264,309.42599698521457,2.818301343878742
ST5,2017-05-18 19:00:00,15.0,23.0,70.0,427.0,51.3892869,-0.141661525,10.74951322787536,1002.2074704472278,93.55558583306583,305.8619612658799,5.57687028429872
ST5,2017-05-18 20:00:00,12.0,18.0,57.3,428.0,51.3892869,-0.141661525,9.987839472564367,1002.3785957045598,95.42878837472482,304.4358765796796,8.35721680877008
ST5,2017-05-18 21:00:00,18.0,16.0,37.2,429.0,51.3892869,-0.141661525,9.230064112917493,1002.5429952922104,97.3065202070859,303.67336971268776,11.140967366611545
ST5,2017-05-18 22:00:00,12.0,18.0,21.0,430.0,51.3892869,-0.141661525,9.049562920930784,1002.2295439528484,97.40542478489785,302.05700068495906,11.29945601835545
ST5,2017-05-18 23:00:00,8.0,10.0,17.7,431.0,51.3892869,-0.141661525,8.867489415310317,1001.9143905968008,97.50992977505898,300.4886122872948,11.470901647167716
ST5,2017-05-19 00:00:00,8.0,10.0,25.8,432.0,51.3892869,-0.141661525,8.68869024000866,1001.6009392574384,97.61273274853508,298.9631808666991,11.651846083993272
ST5,2017-05-19 01:00:00,6.0,16.0,16.1,433.0,51.3892869,-0.141661525,8.669314305353966,1001.3898140001064,97.65753604732843,289.28025795066213,11.515621274802022
ST5,2017-05-19 02:00:00,11.0,13.0,11.5,434.0,51.3892869,-0.141661525,8.658236354014218,1001.1803907594594,97.70623774178593,279.6545742615183,11.708588561529211
